Point Number,Degree
0,3
1,2
2,14
3,3
4,3
5,5
6,2
7,10
8,6
9,2
10,9
11,4
12,2
13,7
14,3
15,4
16,10
17,2
18,13
19,6
20,5
21,6
22,2
23,6
24,10
25,2
26,8
27,2
28,3
29,29
30,2
31,3
32,10
33,8
34,2
35,5
36,7
37,4
38,6
39,14
40,9
41,8
42,9
43,2
44,8
45,7
46,12
47,3
48,3
49,8
50,9
51,17
52,4
53,4
54,4
55,9
56,5
57,4
58,4
59,6
60,8
61,3
62,4
63,2
64,20
65,9
66,4
67,4
68,7
69,4
70,7
71,2
72,5
73,13
74,2
75,8
76,2
77,7
78,4
79,2
80,7
81,2
82,12
83,5
84,4
85,5
86,4
87,16
88,5
89,7
90,3
91,3
92,8
93,2
94,10
95,3
96,5
97,5
98,8
99,2
100,4
101,3
102,28
103,10
104,6
105,7
106,4
107,9
108,2
109,7
110,4
111,5
112,13
113,2
114,4
115,3
116,8
117,3
118,3
119,22
120,3
121,3
122,9
123,3
124,3
125,12
126,9
127,2
128,11
129,3
130,3
131,11
132,4
133,2
134,10
135,3
136,8
137,12
138,2
139,11
140,3
141,3
142,22
143,3
144,3
145,6
146,4
147,3
148,4
149,15
150,4
151,3
152,4
153,8
154,5
155,2
156,4
157,6
158,13
159,4
160,4
161,4
162,6
163,9
164,2
165,11
166,2
167,5
168,4
169,9
170,3
171,4
172,4
173,12
174,4
175,2
176,14
177,3
178,4
179,4
180,3
181,44
182,3
183,3
184,8
185,4
186,4
187,5
188,9
189,2
190,4
191,3
192,17
193,3
194,3
195,10
196,6
197,2
198,4
199,8
200,3
201,3
202,11
203,2
204,5
205,2
206,8
207,2
208,14
209,7
210,2
211,4
212,2
213,7
214,3
215,3
216,15
217,8
218,2
219,5
220,7
221,5
222,6
223,6
224,14
225,2
226,4
227,4
228,3
229,3
230,29
231,5
232,4
233,4
234,7
235,3
236,3
237,9
238,4
239,4
240,5
241,17
242,2
243,9
244,2
245,4
246,3
247,6
248,2
249,8
250,2
251,7
252,3
253,3
254,7
255,13
256,4
257,2
258,6
259,4
260,4
261,11
262,3
263,3
264,11
265,3
266,3
267,4
268,6
269,3
270,3
271,26
272,4
273,4
274,5
275,3
276,14
277,6
278,2
279,7
280,4
281,8
282,3
283,7
284,16
285,3
286,3
287,9
288,3
289,3
290,10
291,2
292,5
293,3
294,4
295,11
296,4
297,3
298,5
299,2
300,18
301,5
302,3
303,5
304,4
305,14
306,8
307,2
308,4
309,9
310,2
311,7
312,2
313,9
314,2
315,6
316,2
317,15
318,3
319,3
320,16
321,2
322,4
323,5
324,3
325,6
326,3
327,4
328,28
329,2
330,10
331,4
332,3
333,8
334,7
335,4
336,7
337,8
338,3
339,4
340,2
341,35
342,3
343,5
344,4
345,4
346,12
347,2
348,11
349,3
350,3
351,6
352,3
353,6
354,2
355,18
356,2
357,9
358,9
359,2
360,8
361,4
362,3
363,2
364,11
365,3
366,3
367,11
368,5
369,4
370,2
371,9
372,2
373,5
374,2
375,5
376,2
377,17
378,6
379,8
380,4
381,4
382,8
383,3
384,6
385,16
386,2
387,4
388,6
389,3
390,4
391,4
392,37
393,3
394,3
395,17
396,10
397,3
398,6
399,2
400,10
401,9
402,2
403,8
404,8
405,8
406,2
407,18
408,3
409,3
410,11
411,5
412,2
413,4
414,5
415,4
416,3
417,2
418,18
419,3
420,2
421,12
422,2
423,5
424,4
425,11
426,2
427,10
428,5
429,2
430,13
431,3
432,3
433,16
434,2
435,13
436,2
437,32
438,2
439,5
440,3
441,4
442,11
443,4
444,2
445,9
446,3
447,3
448,6
449,8
450,3
451,4
452,2
453,11
454,2
455,4
456,3
457,8
458,3
459,3
460,21
461,6
462,5
463,5
464,6
465,4
466,11
467,5
468,3
469,4
470,8
471,2
472,5
473,3
474,6
475,13
476,2
477,8
478,2
479,5
480,4
481,3
482,7
483,3
484,5
485,3
486,3
487,21
488,2
489,3
490,6
491,2
492,7
493,4
494,3
495,8
496,3
497,5
498,2
499,14
500,2
501,5
502,3
503,4
504,7
505,2
506,5
507,3
508,2
509,31
510,2
511,4
512,4
513,3
514,11
515,2
516,9
517,5
518,5
519,10
520,4
521,2
522,5
523,9
524,5
525,3
526,3
527,9
528,12
529,3
530,3
531,9
532,5
533,5
534,5
535,5
536,19
537,2
538,13
539,3
540,3
541,16
542,5
543,3
544,5
545,5
546,3
547,13
548,7
549,2
550,10
551,9
552,8
553,11
554,3
555,4
556,2
557,16
558,2
559,6
560,2
561,10
562,5
563,6
564,4
565,6
566,5
567,13
568,3
569,3
570,30
571,6
572,6
573,4
574,5
575,8
576,4
577,4
578,10
579,2
580,6
581,2
582,6
583,2
584,18
585,3
586,5
587,2
588,5
589,3
590,12
591,2
592,5
593,4
594,4
595,2
596,8
597,10
598,3
599,6
600,4
601,5
602,5
603,20
604,4
605,4
606,4
607,8
608,2
609,9
610,6
611,4
612,5
613,6
614,2
615,10
616,12
617,3
618,3
619,15
620,3
621,3
622,8
623,2
624,8
625,5
626,7
627,2
628,8
629,9
630,3
631,3
632,23
633,2
634,10
635,2
636,7
637,2
638,5
639,9
640,4
641,2
642,4
643,8
644,3
645,2
646,9
647,3
648,3
649,16
650,5
651,5
652,5
653,8
654,3
655,5
656,4
657,15
658,2
659,5
660,3
661,4
662,10
663,5
664,3
665,5
666,5
667,4
668,2
669,32
670,2
671,6
672,4
673,5
674,5
675,13
676,4
677,4
678,4
679,6
680,11
681,3
682,4
683,2
684,5
685,5
686,3
687,2
688,7
689,3
690,2
691,18
692,2
693,7
694,2
695,5
696,6
697,2
698,5
699,15
700,2
701,5
702,3
703,4
704,10
705,4
706,3
707,6
708,2
709,7
710,8
711,2
712,5
713,2
714,4
715,16
716,3
717,3
718,5
719,2
720,7
721,2
722,6
723,2
724,9
725,4
726,3
727,6
728,16
729,3
730,3
731,9
732,5
733,5
734,2
735,8
736,3
737,3
738,10
739,2
740,6
741,2
742,4
743,9
744,3
745,4
746,4
747,2
748,27
749,6
750,4
751,4
752,11
753,5
754,3
755,6
756,4
757,6
758,8
759,2
760,3
761,12
762,2
763,5
764,2
765,5
766,3
767,10
768,2
769,5
770,5
771,2
772,6
773,2
774,11
775,3
776,3
777,7
778,3
779,3
780,11
781,5
782,7
783,4
784,5
785,6
786,10
787,4
788,4
789,5
790,12
